what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320675247397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320675247522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675250147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675250178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675250225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675252006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320675253491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320675257506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1320675257631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320675260241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675260413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320675263225
